Date,Open,High,Low,Close,Adj Close,Volume
2014-03-05,11.373500,11.373500,10.876300,10.876300,10.876300,1429
2014-03-06,11.283700,11.442500,10.703600,10.703600,10.703600,2727
2014-03-07,11.017800,11.017800,11.017800,11.017800,11.017800,2
2014-03-10,10.289300,10.289300,10.185700,10.185700,10.185700,434
2014-03-11,10.185700,10.185700,9.495150,9.495150,9.495150,376
2014-03-12,10.185700,10.185700,9.660880,9.678150,9.678150,987
2014-03-13,10.185700,10.703600,10.185700,10.700200,10.700200,312
2014-03-14,10.558600,10.979800,10.558600,10.979800,10.979800,35
2014-03-17,10.979800,10.979800,10.979800,10.979800,10.979800,0
2014-03-18,10.979800,10.979800,10.979800,10.979800,10.979800,34
2014-03-19,10.161500,10.634600,10.161500,10.510300,10.510300,364
2014-03-20,9.667790,10.496500,9.667790,9.667790,9.667790,695
2014-03-21,10.600000,10.600000,8.566350,9.322510,9.322510,753
2014-03-24,9.149870,9.149870,9.149870,9.149870,9.149870,289
2014-03-25,8.597430,8.631960,8.597430,8.631960,8.631960,1627
2014-03-26,7.906870,8.148570,7.872340,8.148570,8.148570,747
2014-03-27,8.538730,8.538730,8.538730,8.538730,8.538730,2
2014-03-28,9.011760,9.564210,9.011760,9.564210,9.564210,147
2014-03-31,9.357040,9.357040,8.286680,8.542180,8.542180,1216
2014-04-01,9.046290,9.046290,8.321210,8.321210,8.321210,43
2014-04-02,9.025570,9.025570,8.459320,8.459320,8.459320,683
2014-04-03,8.338470,8.338470,8.286680,8.286680,8.286680,185
2014-04-04,8.286680,8.286680,8.286680,8.286680,8.286680,0
2014-04-07,8.424790,8.424790,8.424790,8.424790,8.424790,86
2014-04-08,8.631960,8.631960,8.631960,8.631960,8.631960,1361
2014-04-09,8.631960,8.631960,8.628500,8.628500,8.628500,159
2014-04-10,8.631960,8.631960,8.631960,8.631960,8.631960,289
2014-04-11,7.596120,8.010460,7.250840,7.596120,7.596120,7725
2014-04-14,7.958660,7.958660,7.043670,7.043670,7.043670,4633
2014-04-15,7.492540,7.492540,6.905560,7.354430,7.354430,4819
2014-04-16,7.561590,7.561590,7.561590,7.561590,7.561590,2962
2014-04-17,7.354430,7.354430,6.905560,7.181790,7.181790,399
2014-04-21,7.699700,7.699700,7.561590,7.596120,7.596120,2904
2014-04-22,7.596120,7.596120,7.323350,7.423480,7.423480,1013
2014-04-23,7.078200,7.078200,7.078200,7.078200,7.078200,28
2014-04-24,7.078200,7.078200,7.078200,7.078200,7.078200,0
2014-04-25,7.941400,9.046290,7.941400,9.046290,9.046290,547
2014-04-28,8.631960,8.631960,7.630650,7.803290,7.803290,115
2014-04-29,7.803290,7.803290,7.803290,7.803290,7.803290,0
2014-04-30,8.148570,8.873650,7.830910,8.562900,8.562900,955
2014-05-01,8.283220,8.321210,7.354430,7.979380,7.979380,912
2014-05-02,8.286680,8.286680,8.286680,8.286680,8.286680,86
2014-05-05,8.286680,8.286680,8.286680,8.286680,8.286680,0
2014-05-06,8.044980,8.044980,7.250840,7.250840,7.250840,3005
2014-05-07,7.212860,7.212860,7.212860,7.212860,7.212860,130
2014-05-08,7.250840,7.250840,7.247390,7.247390,7.247390,231
2014-05-09,7.250840,7.250840,7.143810,7.147260,7.147260,990
2014-05-12,7.250840,7.250840,7.181790,7.250840,7.250840,1187
2014-05-13,6.905560,6.905560,6.629340,6.629340,6.629340,144
2014-05-14,7.250840,7.423480,7.250840,7.423480,7.423480,67
2014-05-15,7.250840,7.250840,7.250840,7.250840,7.250840,144
2014-05-16,7.554690,7.554690,7.554690,7.554690,7.554690,144
2014-05-19,7.250840,7.250840,7.250840,7.250840,7.250840,62
2014-05-20,7.250840,7.250840,7.250840,7.250840,7.250840,521
2014-05-21,7.250840,7.250840,6.905560,6.905560,6.905560,2012
2014-05-22,7.078200,7.240480,7.078200,7.078200,7.078200,6197
2014-05-23,7.078200,7.078200,7.078200,7.078200,7.078200,0
2014-05-27,6.905560,7.250840,6.698400,7.102370,7.102370,34511
2014-05-28,7.261200,7.261200,6.560290,6.839960,6.839960,10744
2014-05-29,7.216310,7.247390,7.178330,7.178330,7.178330,1636
2014-05-30,7.085110,7.271560,7.085110,7.271560,7.271560,2836
2014-06-02,7.423480,7.423480,7.423480,7.423480,7.423480,1187
2014-06-03,7.250840,7.423480,7.250840,7.250840,7.250840,2389
2014-06-04,7.596120,7.596120,7.216310,7.216310,7.216310,810
2014-06-05,7.699700,7.699700,7.416580,7.416580,7.416580,289
2014-06-06,7.416580,7.416580,7.416580,7.416580,7.416580,0
2014-06-09,7.416580,7.416580,7.416580,7.416580,7.416580,0
2014-06-10,7.416580,7.416580,7.416580,7.416580,7.416580,0
2014-06-11,7.941400,8.459320,7.941400,8.459320,8.459320,57
2014-06-12,8.631960,8.631960,8.286680,8.286680,8.286680,1597
2014-06-13,8.631960,9.080820,8.631960,9.080820,9.080820,144
2014-06-16,8.286680,8.286680,7.596120,7.596120,7.596120,1259
2014-06-17,7.530520,7.530520,7.458010,7.458010,7.458010,608
2014-06-18,7.972470,8.055340,7.893060,8.055340,8.055340,970
2014-06-19,8.321210,9.115350,8.321210,8.493840,8.493840,2625
2014-06-20,8.873650,8.873650,8.607790,8.631960,8.631960,1506
2014-06-23,8.770070,8.770070,8.631960,8.631960,8.631960,1969
2014-06-24,8.828760,8.828760,8.828760,8.828760,8.828760,1071
2014-06-25,8.977230,8.977230,7.920680,8.359190,8.359190,24696
2014-06-26,8.390260,9.218930,8.390260,8.562900,8.562900,6530
2014-06-27,8.562900,8.828760,8.562900,8.828760,8.828760,4280
2014-06-30,8.977230,9.322510,8.977230,9.322510,9.322510,1433
2014-07-01,9.702320,10.358300,9.322510,10.358300,10.358300,5615
2014-07-02,9.809350,10.703600,9.550400,10.220200,10.220200,23710
2014-07-03,10.289300,11.221500,10.013100,10.423900,10.423900,7998
2014-07-07,14.121900,14.294500,12.430000,13.811100,13.811100,25855
2014-07-08,14.156400,14.156400,12.913400,13.465900,13.465900,8060
2014-07-09,13.510700,13.673000,12.775300,13.234500,13.234500,6100
2014-07-10,13.120600,13.811100,13.051500,13.707500,13.707500,5349
2014-07-11,13.569400,13.707500,13.462400,13.621200,13.621200,2530
2014-07-14,13.500400,13.807700,13.017000,13.196500,13.196500,1482
2014-07-15,13.500400,13.500400,12.764900,13.017000,13.017000,2029
2014-07-16,12.937600,12.937600,12.568100,12.568100,12.568100,512
2014-07-17,12.395500,12.796000,11.304400,11.739500,11.739500,5618
2014-07-18,11.877600,11.877600,10.610400,10.703600,10.703600,3369
2014-07-21,10.686400,10.945300,10.686400,10.910800,10.910800,1187
2014-07-22,10.876300,11.048900,10.876300,11.048900,11.048900,275
2014-07-23,11.256100,12.257400,11.221500,11.221500,11.221500,105
2014-07-24,11.048900,11.048900,10.254800,10.358300,10.358300,533
2014-07-25,10.040700,10.876300,10.040700,10.548300,10.548300,567
2014-07-28,10.254800,10.254800,10.013100,10.013100,10.013100,159
2014-07-29,10.047600,10.047600,9.142970,9.381210,9.381210,463
2014-07-30,9.381210,9.381210,9.381210,9.381210,9.381210,0
2014-07-31,9.322510,9.622900,9.149870,9.363950,9.363950,1028
2014-08-01,10.013100,10.600000,9.225830,9.906030,9.906030,1657
2014-08-04,9.322510,9.322510,9.322510,9.322510,9.322510,579
2014-08-05,9.861150,9.861150,8.897820,8.942710,8.942710,4292
2014-08-06,9.540040,9.909480,9.426100,9.909480,9.909480,1144
2014-08-07,9.401930,9.747200,9.287980,9.667790,9.667790,760
2014-08-08,9.805900,9.805900,9.322510,9.633260,9.633260,408
2014-08-11,9.529680,9.909480,9.529680,9.840430,9.840430,1886
2014-08-12,10.054500,10.054500,9.771370,9.771370,9.771370,183
2014-08-13,9.370850,9.906030,9.322510,9.906030,9.906030,726
2014-08-14,9.771370,9.771370,9.263810,9.263810,9.263810,742
2014-08-15,9.080820,9.080820,9.080820,9.080820,9.080820,6
2014-08-18,9.274170,9.322510,8.666480,8.666480,8.666480,317
2014-08-19,8.977230,9.149870,8.597430,8.873650,8.873650,1259
2014-08-20,8.597430,8.631960,8.286680,8.286680,8.286680,6881
2014-08-21,7.941400,8.152020,7.941400,8.152020,8.152020,1558
2014-08-22,7.941400,8.528370,7.941400,8.321210,8.321210,3559
2014-08-25,7.941400,7.941400,7.941400,7.941400,7.941400,912
2014-08-26,8.148570,8.621600,8.148570,8.621600,8.621600,1100
2014-08-27,8.459320,8.701010,8.286680,8.631960,8.631960,1210
2014-08-28,8.459320,8.459320,8.459320,8.459320,8.459320,146
2014-08-29,8.355730,8.355730,8.355730,8.355730,8.355730,289
2014-09-02,8.310850,8.424790,7.596120,8.183090,8.183090,5902
2014-09-03,8.338470,8.338470,7.112730,7.596120,7.596120,5744
2014-09-04,7.423480,7.596120,7.423480,7.596120,7.596120,1672
2014-09-05,7.734230,7.734230,7.537420,7.537420,7.537420,530
2014-09-08,7.596120,7.596120,7.423480,7.596120,7.596120,1899
2014-09-09,7.458010,7.596120,7.247390,7.527060,7.527060,6035
2014-09-10,7.043670,7.495990,7.002240,7.458010,7.458010,2594
2014-09-11,7.299180,7.458010,7.250840,7.285370,7.285370,1543
2014-09-12,7.285370,7.437290,7.078200,7.250840,7.250840,5236
2014-09-15,7.285370,7.285370,7.081660,7.081660,7.081660,159
2014-09-16,7.250840,7.285370,7.078200,7.281920,7.281920,3799
2014-09-17,7.285370,7.734230,7.285370,7.596120,7.596120,648
2014-09-18,7.112730,7.136900,7.112730,7.136900,7.136900,86
2014-09-19,7.188690,7.188690,6.560290,7.112730,7.112730,4625
2014-09-22,6.663870,6.663870,6.663870,6.663870,6.663870,1737
2014-09-23,7.043670,7.043670,6.470510,6.470510,6.470510,912
2014-09-24,6.453250,6.560290,6.453250,6.560290,6.560290,2340
2014-09-25,6.560290,6.560290,6.560290,6.560290,6.560290,0
2014-09-26,6.905560,7.147260,6.905560,6.905560,6.905560,760
2014-09-29,7.216310,7.216310,7.216310,7.216310,7.216310,325
2014-09-30,6.284060,6.663870,6.284060,6.556830,6.556830,506
2014-10-01,6.284060,6.750190,6.284060,6.422170,6.422170,492
2014-10-02,6.460160,6.491230,6.076900,6.076900,6.076900,347
2014-10-03,5.904260,6.594810,5.869730,6.594810,6.594810,1419
2014-10-06,6.732920,7.250840,6.215010,7.250840,7.250840,1478
2014-10-07,6.698400,7.067840,6.698400,7.067840,7.067840,69
2014-10-08,6.525760,6.905560,6.387650,6.905560,6.905560,735
2014-10-09,6.905560,6.905560,6.905560,6.905560,6.905560,0
2014-10-10,6.387650,6.525760,6.387650,6.470510,6.470510,412
2014-10-13,6.456700,7.112730,6.456700,6.560290,6.560290,299
2014-10-14,6.801980,7.250840,6.560290,7.250840,7.250840,544
2014-10-15,7.250840,8.631960,7.054030,7.941400,7.941400,4807
2014-10-16,7.975930,8.010460,7.941400,7.941400,7.941400,1737
2014-10-17,8.562900,9.080820,8.390260,9.080820,9.080820,912
2014-10-20,9.080820,9.080820,7.906870,8.701010,8.701010,4965
2014-10-21,8.804590,8.977230,8.804590,8.977230,8.977230,179
2014-10-22,7.906870,8.117490,7.906870,7.975930,7.975930,1187
2014-10-23,7.941400,8.321210,7.906870,8.103680,8.103680,3605
2014-10-24,8.217620,8.977230,8.217620,8.528370,8.528370,4847
2014-10-27,8.773520,8.939250,8.362640,8.362640,8.362640,2359
2014-10-28,8.631960,8.780430,7.941400,8.780430,8.780430,1578
2014-10-29,8.631960,8.631960,8.120940,8.120940,8.120940,1129
2014-10-30,7.941400,8.044980,7.596120,7.596120,7.596120,1607
2014-10-31,7.596120,7.596120,7.399310,7.399310,7.399310,1346
2014-11-03,7.268110,7.492540,7.181790,7.492540,7.492540,318
2014-11-04,7.941400,8.044980,7.596120,7.969020,7.969020,550
2014-11-05,7.668630,7.723870,7.668630,7.723870,7.723870,5792
2014-11-06,7.965570,8.044980,7.734230,8.044980,8.044980,5068
2014-11-07,8.079510,8.079510,7.768760,7.768760,7.768760,248
2014-11-10,7.768760,8.114040,7.768760,8.114040,8.114040,3102
2014-11-11,8.148570,9.357040,8.148570,9.149870,9.149870,912
2014-11-12,9.115350,9.115350,8.977230,9.115350,9.115350,733
2014-11-13,8.977230,9.840430,8.977230,9.840430,9.840430,3261
2014-11-14,9.564210,9.667790,8.842580,9.322510,9.322510,2231
2014-11-17,9.598730,9.667790,9.287980,9.357040,9.357040,1462
2014-11-18,9.381210,9.460620,9.325960,9.357040,9.357040,440
2014-11-19,8.804590,8.856390,8.286680,8.614690,8.614690,1419
2014-11-20,8.614690,8.666480,8.614690,8.666480,8.666480,840
2014-11-21,8.493840,8.942710,8.493840,8.866740,8.866740,282
2014-11-24,8.459320,8.908180,8.442050,8.631960,8.631960,1400
2014-11-25,8.631960,8.666480,8.265960,8.286680,8.286680,1433
2014-11-26,8.373000,8.566350,8.038080,8.038080,8.038080,868
2014-11-28,8.286680,8.908180,8.044980,8.908180,8.908180,676
2014-12-01,8.286680,8.631960,8.286680,8.631960,8.631960,745
2014-12-02,8.286680,8.355730,8.114040,8.114040,8.114040,529
2014-12-03,8.114040,8.183090,7.630650,7.630650,7.630650,792
2014-12-04,7.834360,8.217620,7.561590,8.217620,8.217620,318
2014-12-05,7.133450,7.734230,7.133450,7.665180,7.665180,1028
2014-12-08,8.027720,8.027720,7.167980,7.167980,7.167980,1070
2014-12-09,7.181790,7.285370,6.905560,7.285370,7.285370,3307
2014-12-10,7.596120,8.010460,7.596120,7.837810,7.837810,231
2014-12-11,7.458010,7.458010,7.388950,7.458010,7.458010,260
2014-12-12,7.216310,7.216310,7.151060,7.216310,7.216310,173
2014-12-15,7.112730,7.250840,7.082000,7.147260,7.147260,724
2014-12-16,6.663870,7.078200,6.663870,7.006040,7.006040,463
2014-12-17,6.871040,7.147260,6.871040,7.078200,7.078200,2140
2014-12-18,6.905560,7.147260,6.905560,7.147260,7.147260,306
2014-12-19,7.147260,7.147260,7.147260,7.147260,7.147260,0
2014-12-22,7.050580,7.458010,7.009150,7.009150,7.009150,520
2014-12-23,7.465260,7.575400,6.909020,7.527060,7.527060,809
2014-12-24,7.330600,7.492540,7.189040,7.458010,7.458010,199
2014-12-26,7.596120,7.596120,6.801980,6.801980,6.801980,3591
2014-12-29,7.623740,7.699700,7.078200,7.078200,7.078200,1042
2014-12-30,7.250840,7.250840,6.940090,7.250840,7.250840,8862
2014-12-31,7.433840,7.458010,6.905560,7.458010,7.458010,178
2015-01-02,7.078200,7.078200,6.905560,6.905560,6.905560,839
2015-01-05,6.732920,7.250840,6.732920,7.250840,7.250840,984
2015-01-06,7.641010,7.941400,7.423480,7.872340,7.872340,729
2015-01-07,7.768760,7.768760,7.596120,7.768760,7.768760,1419
2015-01-08,7.786020,8.804590,7.786020,8.127850,8.127850,3003
2015-01-09,8.424790,8.631960,7.941400,8.355730,8.355730,2528
2015-01-12,8.597430,8.597430,7.941400,7.941400,7.941400,2366
2015-01-13,7.906870,7.906870,7.699700,7.699700,7.699700,1332
2015-01-14,7.527060,7.665180,7.458010,7.665180,7.665180,944
2015-01-15,7.941400,8.490390,7.941400,7.941400,7.941400,2606
2015-01-16,8.038080,8.493840,8.038080,8.038080,8.038080,732
2015-01-20,7.941400,8.183090,7.941400,8.148570,8.148570,871
2015-01-21,8.493840,9.184400,8.493840,8.804590,8.804590,362
2015-01-22,8.255600,8.397170,8.183090,8.397170,8.397170,641
2015-01-23,8.659580,8.659580,8.659580,8.659580,8.659580,108
2015-01-26,8.286680,8.355730,7.917230,8.355730,8.355730,304
2015-01-27,8.062250,8.231430,8.062250,8.231430,8.231430,289
2015-01-28,7.527060,8.217620,7.527060,8.000100,8.000100,2548
2015-01-29,8.062250,8.062250,7.596120,7.844720,7.844720,2852
2015-01-30,7.596120,7.941400,7.596120,7.623740,7.623740,2130
2015-02-02,8.010460,8.010460,7.699700,8.010460,8.010460,318
2015-02-03,7.830910,7.830910,7.830910,7.830910,7.830910,195
2015-02-04,7.634100,8.114040,7.596120,8.114040,8.114040,1129
2015-02-05,8.217620,8.217620,8.076060,8.114040,8.114040,173
2015-02-06,7.820550,8.093320,7.630650,8.093320,8.093320,155
2015-02-09,7.803290,7.806740,7.803290,7.806740,7.806740,347
2015-02-10,7.996640,8.286680,7.578860,8.044980,8.044980,3237
2015-02-11,7.941400,8.114040,7.882700,8.079510,8.079510,2968
2015-02-12,8.120940,8.120940,8.114040,8.114040,8.114040,191
2015-02-13,8.114040,8.114040,7.768760,8.079510,8.079510,2682
2015-02-17,8.079510,9.322510,8.079510,8.977230,8.977230,2101
2015-02-18,8.977230,8.977230,8.977230,8.977230,8.977230,110
2015-02-19,8.908180,9.674700,8.908180,9.667790,9.667790,6564
2015-02-20,9.640170,9.667790,9.232740,9.495150,9.495150,347
2015-02-23,9.667790,9.667790,9.149870,9.322510,9.322510,2221
2015-02-24,9.667790,9.667790,8.980690,9.529680,9.529680,345
2015-02-25,9.529680,9.964730,9.529680,9.564210,9.564210,15957
2015-02-26,9.840430,10.531000,9.495150,9.633260,9.633260,5514
2015-02-27,9.736850,12.084700,9.736850,11.946600,11.946600,5331
2015-03-02,11.860300,11.912100,10.427400,11.912100,11.912100,3565
2015-03-03,11.048900,11.463200,11.048900,11.463200,11.463200,1013
2015-03-04,10.945300,13.120600,10.945300,13.048100,13.048100,4141
2015-03-05,12.775300,13.224200,12.084700,12.181400,12.181400,5089
2015-03-06,12.568100,13.120600,11.742900,13.086000,13.086000,3497
2015-03-09,12.430000,13.086000,12.257400,12.257400,12.257400,1474
2015-03-10,12.257400,12.257400,10.669100,10.669100,10.669100,2537
2015-03-11,11.394200,12.637200,11.394200,12.119300,12.119300,2996
2015-03-12,12.430000,12.775300,11.946600,12.706200,12.706200,1630
2015-03-13,12.361000,13.120600,12.084700,13.120600,13.120600,2083
2015-03-16,12.430000,13.086000,12.119300,12.775300,12.775300,3141
2015-03-17,12.775300,13.120600,12.775300,13.086000,13.086000,1730
2015-03-18,12.920300,13.845700,12.430000,13.845700,13.845700,1242
2015-03-19,13.638500,14.018300,13.327700,13.776600,13.776600,748
2015-03-20,11.812000,12.430000,11.007500,11.325100,11.325100,29928
2015-03-23,11.048900,12.430000,11.048900,12.361000,12.361000,22751
2015-03-24,12.602700,13.465900,12.129600,13.082600,13.082600,38096
2015-03-25,13.120600,13.189600,12.385100,12.592300,12.592300,10897
2015-03-26,12.775300,12.775300,11.912100,12.050200,12.050200,13950
2015-03-27,12.288500,12.288500,11.221500,11.221500,11.221500,12473
2015-03-30,12.288500,12.188300,11.221500,11.256100,11.256100,26892
2015-03-31,11.256100,12.947900,11.256100,12.671700,12.671700,57660
2015-04-01,12.775300,14.881500,12.775300,14.156400,14.156400,81768
2015-04-02,14.398100,16.228100,14.156400,15.537500,15.537500,58406
2015-04-06,15.762000,16.953199,14.501700,14.847000,14.847000,37532
2015-04-07,14.836600,15.364900,14.329000,14.760600,14.760600,15596
2015-04-08,14.429200,14.950500,13.569400,14.329000,14.329000,12799
2015-04-09,14.501700,14.777900,13.346700,13.880200,13.880200,9963
2015-04-10,13.811100,14.743400,13.604000,14.670900,14.670900,24138
2015-04-13,14.674300,15.019600,13.638500,13.638500,13.638500,15511
2015-04-14,14.294500,14.294500,13.638500,13.638500,13.638500,11413
2015-04-15,13.604000,13.949200,13.604000,13.638500,13.638500,7389
2015-04-16,13.465900,14.121900,12.844300,13.424400,13.424400,8932
2015-04-17,13.569400,13.569400,12.361000,13.017000,13.017000,23997
2015-04-20,13.258700,13.465900,12.602700,13.086000,13.086000,13962
2015-04-21,12.947900,13.175800,12.809800,13.117100,13.117100,2327
2015-04-22,13.120600,14.018300,13.023900,14.018300,14.018300,28443
2015-04-23,13.983800,14.294500,13.569400,13.949200,13.949200,17717
2015-04-24,13.983800,14.190900,13.569400,13.811100,13.811100,20698
2015-04-27,14.121900,14.121900,13.120600,13.258700,13.258700,15455
2015-04-28,14.018300,14.018300,13.120600,13.621200,13.621200,9405
2015-04-29,13.465900,13.707500,12.982500,13.120600,13.120600,10056
2015-04-30,12.830500,13.051500,12.015700,12.775300,12.775300,11052
2015-05-01,12.706200,12.706200,12.001900,12.385100,12.385100,2718
2015-05-04,12.430000,12.637200,12.084700,12.533600,12.533600,1666
2015-05-05,12.244300,12.592300,12.244300,12.395500,12.395500,301
2015-05-06,12.430000,12.637200,12.257400,12.568100,12.568100,3080
2015-05-07,12.119300,12.533600,11.825800,12.257400,12.257400,2995
2015-05-08,11.929400,12.361000,11.774000,12.257400,12.257400,2722
2015-05-11,12.395500,12.395500,11.912100,12.084700,12.084700,5331
2015-05-12,12.084700,12.326400,11.739500,12.039900,12.039900,5751
2015-05-13,12.257400,12.671700,12.257400,12.430000,12.430000,4811
2015-05-14,12.395500,13.362300,12.395500,13.189600,13.189600,11743
2015-05-15,13.293200,14.156400,13.189600,14.018300,14.018300,8495
2015-05-18,14.190900,14.674300,14.190900,14.501700,14.501700,4703
2015-05-19,13.900900,14.847000,13.638500,14.087400,14.087400,7025
2015-05-20,14.156400,14.235800,13.465900,13.811100,13.811100,11537
2015-05-21,13.635000,14.018300,13.635000,13.980300,13.980300,4956
2015-05-22,13.811100,13.811100,13.124000,13.638500,13.638500,11879
2015-05-26,13.293200,13.811100,13.155100,13.465900,13.465900,7491
2015-05-27,13.614300,14.215100,13.465900,13.465900,13.465900,6565
2015-05-28,13.880200,13.983800,13.465900,13.811100,13.811100,8870
2015-05-29,13.469300,14.329000,13.469300,13.780400,13.780400,14611
